Game_Name,Release_Year,Food_Type,Platform,Mobile_Version,Difficulty_Rating,Popularity_Score,Total_Customers,Ingredients_Count,Stations,Holidays,Customer_Name,Customer_Difficulty,Order_Complexity
Papa's Bakeria,2016,Pie,Flash,Yes,7,73,115,30,3,11,Connor,10,5
Papa's Cluckeria,2020,Fried Chicken,HTML5,Yes,5,58,85,50,5,7,Penny,2,8
Papa's Hot Doggeria,2012,Hot Dogs,Flash,No,4,72,106,23,6,5,Scarlett,2,6
Papa's Taco Mia,2011,Tacos,Flash,Yes,10,78,49,45,4,9,Austin,10,6
Papa's Cluckeria,2020,Fried Chicken,HTML5,No,5,79,95,15,4,10,Skyler,5,5
Papa's Cheeseria,2015,Grilled Cheese,HTML5,Yes,10,60,106,43,5,7,Jojo,3,1
Papa's Donuteria,2014,Donuts,Flash,Yes,9,82,80,27,5,11,Xolo,7,6
Papa's Freezeria,2011,Ice Cream,HTML5,Yes,3,92,45,18,6,5,Xolo,8,8
Papa's Taco Mia,2011,Tacos,Flash,Yes,5,68,73,21,6,11,Rita,4,5
Papa's Paleteria,2023,Ice Pops,Flash,No,4,100,95,49,3,5,Nevada,2,5
Papa's Pizzeria,2007,Pizza,Flash,Yes,4,84,92,21,4,9,Connor,2,8
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,No,6,84,118,41,6,5,Sasha,8,4
Papa's Freezeria,2011,Ice Cream,Flash,No,7,51,41,34,4,7,Connor,1,8
Papa's Donuteria,2014,Donuts,HTML5,No,3,89,48,21,4,8,Austin,8,5
Papa's Paleteria,2023,Ice Pops,HTML5,No,9,96,60,22,6,5,Connor,6,8
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,Yes,7,62,76,46,5,7,Prudence,10,5
Papa's Donuteria,2014,Donuts,HTML5,No,9,54,45,33,6,5,Scarlett,10,2
Papa's Cluckeria,2020,Fried Chicken,HTML5,No,4,51,65,30,4,7,Austin,7,6
Papa's Taco Mia,2011,Tacos,HTML5,No,5,57,110,16,4,11,Sasha,1,4
Papa's Paleteria,2023,Ice Pops,HTML5,Yes,9,93,116,44,3,8,Greg,1,10
Papa's Pizzeria,2007,Pizza,Flash,No,6,81,66,39,3,7,Cooper,8,2
Papa's Cupcakeria,2013,Cupcakes,HTML5,No,10,98,49,49,5,7,Penny,5,1
Papa's Bakeria,2016,Pie,HTML5,No,8,53,70,57,3,11,Rita,5,1
Papa's Taco Mia,2011,Tacos,Flash,Yes,10,100,117,47,5,5,Radlynn,2,6
Papa's Wingeria,2012,Chicken Wings,HTML5,Yes,8,84,74,45,6,7,Trishna,6,6
Papa's Taco Mia,2011,Tacos,Flash,No,4,65,99,20,5,12,Marty,7,9
Papa's Donuteria,2014,Donuts,Flash,No,7,70,85,51,6,11,Marty,10,1
Papa's Taco Mia,2011,Tacos,Flash,No,9,97,46,35,4,7,Cooper,7,7
Papa's Pancakeria,2012,Pancakes,Flash,Yes,5,59,111,34,4,9,Jojo,10,7
Papa's Cupcakeria,2013,Cupcakes,Flash,Yes,8,87,44,45,6,5,Hank,4,6
Papa's Wingeria,2012,Chicken Wings,HTML5,No,9,52,81,53,4,8,Nevada,7,2
Papa's Freezeria,2011,Ice Cream,Flash,No,10,83,112,50,6,9,Akari,5,9
Papa's Mocharia,2019,Coffee,Flash,No,3,57,44,46,4,9,Scarlett,8,3
Papa's Burgeria,2010,Burgers,HTML5,Yes,5,68,61,49,4,5,Radlynn,7,7
Papa's Burgeria,2010,Burgers,HTML5,Yes,4,51,72,29,3,6,Rita,1,9
Papa's Burgeria,2010,Burgers,HTML5,Yes,7,57,100,17,6,11,Hank,3,2
Papa's Pizzeria,2007,Pizza,Flash,Yes,5,99,99,37,5,7,James,8,6
Papa's Hot Doggeria,2012,Hot Dogs,HTML5,No,8,73,77,35,5,9,Sasha,8,5
Papa's Cupcakeria,2013,Cupcakes,Flash,No,4,70,51,38,6,10,Chuck,1,4
Papa's Burgeria,2010,Burgers,HTML5,Yes,4,84,116,39,6,8,Taylor,2,6
Papa's Cluckeria,2020,Fried Chicken,HTML5,No,4,89,102,45,6,10,Prudence,3,4
Papa's Sushiria,2016,Sushi,Flash,Yes,4,85,60,43,4,8,James,1,3
Papa's Burgeria,2010,Burgers,HTML5,No,10,99,46,39,4,7,Skyler,3,3
Papa's Cupcakeria,2013,Cupcakes,Flash,Yes,8,69,90,22,5,10,Penny,6,1
Papa's Taco Mia,2011,Tacos,Flash,Yes,4,73,87,50,3,5,Olivia,1,10
Papa's Sushiria,2016,Sushi,Flash,Yes,9,82,115,53,4,11,Roy,4,3
Papa's Freezeria,2011,Ice Cream,HTML5,No,6,69,86,24,3,12,Akari,1,1
Papa's Cupcakeria,2013,Cupcakes,Flash,No,9,50,53,34,4,7,Greg,1,4
Papa's Pastaria,2013,Pasta,HTML5,No,9,76,105,44,5,11,Hank,7,9
Papa's Wingeria,2012,Chicken Wings,Flash,Yes,10,65,82,24,5,10,Roy,1,4
Papa's Mocharia,2019,Coffee,Flash,No,3,80,54,51,3,9,Connor,6,4
Papa's Pancakeria,2012,Pancakes,Flash,No,5,99,116,28,6,6,Austin,10,6
Papa's Paleteria,2023,Ice Pops,Flash,Yes,6,51,53,33,3,11,Roy,3,4
Papa's Freezeria,2011,Ice Cream,Flash,Yes,8,50,91,44,3,9,Roy,10,2
Papa's Mocharia,2019,Coffee,Flash,No,10,51,84,58,6,7,Alberto,8,2
Papa's Wingeria,2012,Chicken Wings,Flash,No,8,87,81,58,4,12,James,4,5
Papa's Hot Doggeria,2012,Hot Dogs,Flash,No,6,79,99,34,4,10,Austin,4,5
Papa's Sushiria,2016,Sushi,Flash,Yes,6,95,63,23,3,8,Olivia,8,2
Papa's Burgeria,2010,Burgers,Flash,No,7,69,99,49,5,7,Willow,9,5
Papa's Donuteria,2014,Donuts,Flash,No,8,51,61,49,3,8,Skyler,10,6
Papa's Pizzeria,2007,Pizza,Flash,No,5,88,108,50,4,10,Marty,3,10
Papa's Pancakeria,2012,Pancakes,HTML5,No,9,97,53,43,3,7,Xolo,10,7
Papa's Freezeria,2011,Ice Cream,Flash,Yes,5,70,101,59,4,9,Nick,8,8
Papa's Mocharia,2019,Coffee,HTML5,Yes,8,81,41,35,4,8,Xolo,3,4
Papa's Paleteria,2023,Ice Pops,Flash,Yes,6,67,68,48,3,7,Austin,4,4
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,Yes,7,71,44,32,5,6,Greg,9,6
Papa's Bakeria,2016,Pie,Flash,No,7,71,118,26,4,10,Greg,1,8
Papa's Bakeria,2016,Pie,HTML5,Yes,6,52,44,50,5,10,Trishna,3,4
Papa's Taco Mia,2011,Tacos,HTML5,No,4,73,68,22,6,10,Jojo,10,10
Papa's Pastaria,2013,Pasta,HTML5,No,9,86,71,37,4,12,Marty,4,8
Papa's Mocharia,2019,Coffee,Flash,Yes,3,72,47,21,5,12,Sasha,9,8
Papa's Bakeria,2016,Pie,HTML5,No,10,76,98,34,5,6,Olivia,4,7
Papa's Scooperia,2018,Cookies & Ice Cream,Flash,No,7,58,50,53,3,11,Carlo,1,4
Papa's Wingeria,2012,Chicken Wings,Flash,No,5,75,95,54,5,6,Yuko,9,9
Papa's Paleteria,2023,Ice Pops,Flash,Yes,10,64,118,59,5,12,Rita,4,6
Papa's Cluckeria,2020,Fried Chicken,HTML5,No,5,99,115,58,4,7,Penny,1,6
Papa's Cluckeria,2020,Fried Chicken,Flash,No,8,95,105,34,6,9,Scarlett,6,4
Papa's Wingeria,2012,Chicken Wings,HTML5,Yes,8,63,85,46,4,11,Taylor,3,8
Papa's Cluckeria,2020,Fried Chicken,Flash,No,8,88,69,52,3,11,Greg,3,10
Papa's Wingeria,2012,Chicken Wings,Flash,No,7,99,95,23,3,8,Alberto,10,4
Papa's Sushiria,2016,Sushi,HTML5,Yes,5,84,116,45,6,10,Nevada,6,10
Papa's Bakeria,2016,Pie,HTML5,Yes,5,80,101,49,4,5,Roy,3,8
Papa's Cluckeria,2020,Fried Chicken,HTML5,Yes,8,52,51,36,3,5,Scarlett,5,8
Papa's Burgeria,2010,Burgers,HTML5,Yes,8,90,102,41,4,7,Carlo,9,6
Papa's Pancakeria,2012,Pancakes,Flash,Yes,10,80,89,45,5,12,Austin,4,1
Papa's Wingeria,2012,Chicken Wings,Flash,No,6,78,84,15,4,12,Penny,7,6
Papa's Wingeria,2012,Chicken Wings,HTML5,Yes,5,55,116,24,5,5,Connor,9,7
Papa's Wingeria,2012,Chicken Wings,Flash,No,10,53,78,43,6,6,Greg,2,7
Papa's Cluckeria,2020,Fried Chicken,Flash,Yes,10,83,89,26,6,12,Alberto,7,1
Papa's Pastaria,2013,Pasta,HTML5,No,10,73,110,17,6,5,Yuko,8,4
Papa's Pancakeria,2012,Pancakes,Flash,No,4,79,67,21,6,6,Austin,4,9
Papa's Cupcakeria,2013,Cupcakes,HTML5,No,3,51,70,45,6,9,Joy,3,9
Papa's Donuteria,2014,Donuts,HTML5,Yes,4,57,95,33,3,8,Cooper,9,5
Papa's Donuteria,2014,Donuts,HTML5,No,4,64,113,57,5,5,Willow,3,6
Papa's Pancakeria,2012,Pancakes,Flash,Yes,7,83,105,50,4,12,Radlynn,6,6
Papa's Bakeria,2016,Pie,HTML5,Yes,7,77,50,29,6,5,Radlynn,7,3
Papa's Pancakeria,2012,Pancakes,HTML5,No,6,95,68,17,3,6,Trishna,2,9
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,No,8,86,120,24,3,9,Alberto,10,6
Papa's Mocharia,2019,Coffee,HTML5,Yes,7,62,46,55,4,10,Yuko,6,9
Papa's Cupcakeria,2013,Cupcakes,Flash,No,4,97,51,19,5,12,Cooper,9,4
Papa's Cupcakeria,2013,Cupcakes,Flash,No,8,92,60,16,5,5,Yuko,7,9
Papa's Burgeria,2010,Burgers,Flash,Yes,10,84,75,43,4,8,Nevada,4,10
Papa's Donuteria,2014,Donuts,HTML5,No,6,95,78,57,4,10,Olivia,6,2
Papa's Taco Mia,2011,Tacos,HTML5,No,9,71,80,18,4,9,Nevada,2,1
Papa's Mocharia,2019,Coffee,HTML5,No,10,51,60,56,4,8,Taylor,8,9
Papa's Taco Mia,2011,Tacos,Flash,No,8,87,88,54,6,11,Scarlett,7,8
Papa's Cluckeria,2020,Fried Chicken,HTML5,Yes,5,72,50,25,6,9,Penny,10,4
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,No,4,51,75,48,5,6,Trishna,3,9
Papa's Cluckeria,2020,Fried Chicken,HTML5,No,8,57,113,52,3,9,Marty,10,10
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,Yes,4,92,114,44,6,11,Taylor,9,7
Papa's Pizzeria,2007,Pizza,Flash,Yes,4,84,113,20,3,12,Roy,7,4
Papa's Wingeria,2012,Chicken Wings,Flash,Yes,10,95,102,60,6,9,Yuko,1,6
Papa's Sushiria,2016,Sushi,Flash,No,10,94,90,36,6,6,Prudence,6,1
Papa's Freezeria,2011,Ice Cream,Flash,No,6,74,55,49,3,11,Greg,3,3
Papa's Paleteria,2023,Ice Pops,Flash,No,3,56,90,49,3,5,Connor,8,4
Papa's Freezeria,2011,Ice Cream,Flash,No,8,100,57,35,4,9,Skyler,10,10
Papa's Cluckeria,2020,Fried Chicken,HTML5,Yes,10,66,54,49,4,5,Yuko,7,6
Papa's Mocharia,2019,Coffee,HTML5,No,9,75,93,55,6,8,Cooper,9,10
Papa's Mocharia,2019,Coffee,Flash,Yes,9,62,95,37,6,6,Trishna,5,10
Papa's Mocharia,2019,Coffee,HTML5,Yes,4,94,45,28,4,12,Penny,3,5
Papa's Donuteria,2014,Donuts,HTML5,No,10,50,115,15,4,12,Joy,1,10
Papa's Paleteria,2023,Ice Pops,Flash,No,7,95,82,15,6,6,Prudence,4,8
Papa's Pastaria,2013,Pasta,HTML5,Yes,9,68,82,31,4,10,Penny,4,7
Papa's Mocharia,2019,Coffee,Flash,Yes,10,70,73,30,5,9,Greg,3,10
Papa's Pancakeria,2012,Pancakes,Flash,No,9,97,111,18,5,11,Akari,5,6
Papa's Cluckeria,2020,Fried Chicken,Flash,Yes,3,52,72,33,3,10,Taylor,5,10
Papa's Cheeseria,2015,Grilled Cheese,HTML5,No,5,78,65,48,4,10,Chuck,3,5
Papa's Bakeria,2016,Pie,Flash,No,5,89,61,43,5,12,Scarlett,6,4
Papa's Hot Doggeria,2012,Hot Dogs,HTML5,No,10,82,59,38,5,10,Trishna,5,3
Papa's Mocharia,2019,Coffee,Flash,Yes,10,72,73,47,6,7,Hank,8,2
Papa's Freezeria,2011,Ice Cream,Flash,Yes,10,58,74,30,5,12,Yuko,3,5
Papa's Taco Mia,2011,Tacos,HTML5,Yes,6,98,64,31,3,8,Akari,4,6
Papa's Paleteria,2023,Ice Pops,Flash,No,7,57,67,28,3,7,Joy,9,7
Papa's Sushiria,2016,Sushi,HTML5,Yes,4,52,95,58,6,6,Nick,7,9
Papa's Scooperia,2018,Cookies & Ice Cream,Flash,Yes,10,88,118,19,6,12,Willow,7,8
Papa's Donuteria,2014,Donuts,Flash,No,9,53,103,31,5,10,Sasha,10,4
Papa's Freezeria,2011,Ice Cream,HTML5,Yes,10,84,54,48,4,11,Jojo,6,6
Papa's Paleteria,2023,Ice Pops,Flash,Yes,7,70,107,24,5,8,Sasha,2,10
Papa's Bakeria,2016,Pie,Flash,No,4,84,41,32,5,11,Peggy,8,9
Papa's Cluckeria,2020,Fried Chicken,Flash,Yes,7,77,42,54,5,8,Yuko,10,10
Papa's Hot Doggeria,2012,Hot Dogs,Flash,Yes,9,76,81,31,6,6,Nick,6,1
Papa's Freezeria,2011,Ice Cream,HTML5,Yes,7,97,45,28,5,10,Nevada,4,6
Papa's Sushiria,2016,Sushi,Flash,Yes,3,91,103,19,3,10,James,10,8
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,Yes,3,80,67,38,3,9,Xolo,6,3
Papa's Sushiria,2016,Sushi,HTML5,No,5,98,72,20,5,8,Skyler,7,9
Papa's Mocharia,2019,Coffee,Flash,Yes,5,50,72,35,3,9,Skyler,3,1
Papa's Pancakeria,2012,Pancakes,Flash,No,4,81,74,57,6,11,Jojo,6,7
Papa's Pizzeria,2007,Pizza,HTML5,No,3,75,61,35,3,5,Marty,1,2
Papa's Bakeria,2016,Pie,Flash,No,5,82,113,53,5,10,Radlynn,5,9
Papa's Paleteria,2023,Ice Pops,HTML5,Yes,5,67,92,24,5,11,James,3,2
Papa's Hot Doggeria,2012,Hot Dogs,Flash,Yes,9,59,91,35,5,7,Peggy,7,7
Papa's Donuteria,2014,Donuts,HTML5,Yes,6,83,52,17,5,12,Prudence,3,5
Papa's Hot Doggeria,2012,Hot Dogs,Flash,Yes,3,67,116,48,4,11,Carlo,7,8
Papa's Mocharia,2019,Coffee,HTML5,Yes,10,60,74,25,6,7,Carlo,3,2
Papa's Pancakeria,2012,Pancakes,HTML5,Yes,9,99,54,26,5,6,Sasha,2,2
Papa's Taco Mia,2011,Tacos,HTML5,No,5,65,44,32,6,9,Radlynn,7,10
Papa's Cupcakeria,2013,Cupcakes,HTML5,No,6,58,95,35,4,8,Chuck,2,5
Papa's Pastaria,2013,Pasta,Flash,Yes,7,67,74,51,3,7,Jojo,8,4
Papa's Pastaria,2013,Pasta,HTML5,No,4,94,51,55,4,5,Skyler,3,5
Papa's Mocharia,2019,Coffee,Flash,No,5,86,103,15,5,7,Scarlett,3,1
Papa's Pastaria,2013,Pasta,Flash,No,5,60,104,46,5,10,Nevada,5,1
Papa's Freezeria,2011,Ice Cream,Flash,No,9,87,90,16,6,11,James,6,2
Papa's Paleteria,2023,Ice Pops,HTML5,No,9,76,116,22,4,12,Greg,8,1
Papa's Sushiria,2016,Sushi,Flash,Yes,8,92,76,58,5,7,Radlynn,3,1
Papa's Pastaria,2013,Pasta,Flash,Yes,8,94,61,16,6,11,Rita,5,3
Papa's Hot Doggeria,2012,Hot Dogs,HTML5,No,8,55,68,41,5,12,Connor,2,9
Papa's Burgeria,2010,Burgers,HTML5,Yes,3,95,96,48,5,8,Austin,4,7
Papa's Freezeria,2011,Ice Cream,Flash,No,9,66,75,52,5,10,Xolo,8,8
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,Yes,8,82,98,36,4,11,Nick,2,8
Papa's Sushiria,2016,Sushi,Flash,No,3,56,112,47,6,11,Roy,2,6
Papa's Freezeria,2011,Ice Cream,Flash,Yes,6,61,40,34,6,7,Alberto,3,4
Papa's Pancakeria,2012,Pancakes,Flash,Yes,10,51,76,41,3,5,Nevada,1,7
Papa's Cluckeria,2020,Fried Chicken,Flash,No,5,78,110,25,6,12,Radlynn,4,9
Papa's Bakeria,2016,Pie,Flash,No,9,59,119,60,3,5,Hank,8,4
Papa's Burgeria,2010,Burgers,Flash,No,9,66,68,44,6,12,Xolo,7,5
Papa's Freezeria,2011,Ice Cream,Flash,Yes,3,58,54,15,4,11,Willow,8,8
Papa's Hot Doggeria,2012,Hot Dogs,HTML5,No,6,82,116,51,5,11,Olivia,2,8
Papa's Pancakeria,2012,Pancakes,Flash,Yes,5,95,109,44,4,5,Penny,2,2
Papa's Cupcakeria,2013,Cupcakes,Flash,Yes,4,95,58,39,4,8,Hank,8,8
Papa's Bakeria,2016,Pie,Flash,No,5,93,87,37,6,5,Peggy,9,5
Papa's Pancakeria,2012,Pancakes,HTML5,Yes,10,62,76,24,5,11,Joy,5,10
Papa's Freezeria,2011,Ice Cream,HTML5,Yes,8,99,84,42,3,9,Hank,2,10
Papa's Pancakeria,2012,Pancakes,Flash,No,6,87,43,31,4,7,Greg,6,4
Papa's Taco Mia,2011,Tacos,Flash,Yes,4,52,42,46,5,8,Nevada,9,9
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,No,10,73,111,54,3,12,Cooper,5,10
Papa's Burgeria,2010,Burgers,Flash,Yes,10,96,112,15,3,9,Rita,8,4
Papa's Paleteria,2023,Ice Pops,HTML5,No,10,51,118,37,3,10,Marty,2,4
Papa's Freezeria,2011,Ice Cream,HTML5,Yes,3,76,73,15,3,11,Skyler,10,10
Papa's Cluckeria,2020,Fried Chicken,Flash,Yes,8,89,48,28,3,5,Xolo,2,9
Papa's Bakeria,2016,Pie,Flash,No,9,74,44,38,3,6,Sasha,2,7
Papa's Donuteria,2014,Donuts,Flash,No,4,79,84,23,6,12,Greg,7,7
Papa's Bakeria,2016,Pie,Flash,No,10,100,91,56,4,8,Trishna,10,10
Papa's Wingeria,2012,Chicken Wings,HTML5,No,3,95,57,19,5,5,Willow,9,9
Papa's Taco Mia,2011,Tacos,Flash,No,9,93,72,37,5,8,Nevada,1,4
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,No,8,88,82,39,4,12,Connor,5,3
Papa's Cluckeria,2020,Fried Chicken,HTML5,Yes,10,96,78,24,3,9,Cooper,4,9
Papa's Scooperia,2018,Cookies & Ice Cream,HTML5,Yes,4,60,67,29,4,11,Nevada,6,10
Papa's Hot Doggeria,2012,Hot Dogs,HTML5,No,8,51,117,26,3,9,Radlynn,3,2
Papa's Taco Mia,2011,Tacos,HTML5,No,10,71,62,27,4,12,Marty,9,9
Papa's Donuteria,2014,Donuts,HTML5,No,7,100,56,29,4,12,Taylor,10,9
Papa's Cupcakeria,2013,Cupcakes,HTML5,No,5,81,95,31,3,12,Marty,9,10
Papa's Hot Doggeria,2012,Hot Dogs,Flash,No,5,51,61,19,3,7,Penny,4,7
Papa's Bakeria,2016,Pie,Flash,No,7,74,63,19,3,7,Akari,5,1
Papa's Pastaria,2013,Pasta,HTML5,Yes,6,87,65,42,5,6,Rita,9,3
Papa's Cluckeria,2020,Fried Chicken,Flash,No,10,88,79,33,3,5,Sasha,4,10
Papa's Sushiria,2016,Sushi,HTML5,Yes,8,71,67,33,6,10,Taylor,10,9
Papa's Donuteria,2014,Donuts,Flash,Yes,4,73,55,42,3,9,Scarlett,8,9
Papa's Pizzeria,2007,Pizza,HTML5,Yes,5,92,49,47,3,7,Connor,6,2
Papa's Cluckeria,2020,Fried Chicken,HTML5,Yes,9,64,98,15,3,5,Chuck,3,3
Papa's Sushiria,2016,Sushi,HTML5,Yes,9,67,79,36,5,11,James,9,1
Papa's Scooperia,2018,Cookies & Ice Cream,Flash,Yes,7,92,62,15,3,7,Jojo,10,7
Papa's Pizzeria,2007,Pizza,Flash,Yes,10,66,99,49,3,5,Penny,9,8
Papa's Mocharia,2019,Coffee,Flash,No,4,81,91,46,4,8,Olivia,5,1
Papa's Hot Doggeria,2012,Hot Dogs,HTML5,Yes,6,84,102,54,4,12,Marty,1,6
Papa's Freezeria,2011,Ice Cream,Flash,No,3,98,97,32,6,12,Nevada,3,7
Papa's Paleteria,2023,Ice Pops,Flash,Yes,9,74,117,33,4,8,Cooper,10,3
Papa's Wingeria,2012,Chicken Wings,Flash,No,3,63,106,51,4,9,Prudence,7,6
Papa's Taco Mia,2011,Tacos,Flash,No,10,60,42,16,3,10,Scarlett,4,7
Papa's Donuteria,2014,Donuts,HTML5,No,10,98,118,50,5,11,Austin,7,3
Papa's Taco Mia,2011,Tacos,HTML5,No,8,87,87,55,4,5,James,6,8
Papa's Pastaria,2013,Pasta,HTML5,No,9,51,90,40,3,8,Alberto,4,7
Papa's Donuteria,2014,Donuts,HTML5,No,6,94,118,60,3,8,Radlynn,5,2
Papa's Hot Doggeria,2012,Hot Dogs,Flash,No,3,92,64,33,3,11,Yuko,7,4
Papa's Hot Doggeria,2012,Hot Dogs,Flash,Yes,10,100,101,28,6,12,Greg,3,8
Papa's Hot Doggeria,2012,Hot Dogs,Flash,No,5,88,79,49,6,10,Carlo,4,8
Papa's Pancakeria,2012,Pancakes,Flash,No,5,88,65,32,4,9,Yuko,9,7
Papa's Sushiria,2016,Sushi,HTML5,No,9,99,78,50,4,5,Hank,1,8
Papa's Cluckeria,2020,Fried Chicken,HTML5,No,10,62,110,27,5,8,Cooper,9,10
Papa's Pastaria,2013,Pasta,HTML5,Yes,7,63,60,50,5,10,Peggy,3,5
Papa's Bakeria,2016,Pie,HTML5,Yes,8,50,68,57,5,8,Willow,9,10
Papa's Taco Mia,2011,Tacos,HTML5,No,3,86,97,49,6,10,Connor,4,6
Papa's Cluckeria,2020,Fried Chicken,HTML5,Yes,10,57,89,34,5,10,Sasha,5,10
Papa's Cheeseria,2015,Grilled Cheese,Flash,Yes,9,93,112,45,6,12,Xolo,9,9
Papa's Pancakeria,2012,Pancakes,Flash,No,5,90,70,55,4,11,Nevada,2,3
Papa's Paleteria,2023,Ice Pops,HTML5,No,9,63,72,15,4,11,Radlynn,2,6
Papa's Hot Doggeria,2012,Hot Dogs,Flash,Yes,3,63,111,27,5,10,Hank,8,7
Papa's Paleteria,2023,Ice Pops,HTML5,Yes,6,97,50,23,5,6,Willow,10,2
Papa's Wingeria,2012,Chicken Wings,HTML5,No,3,50,99,54,5,6,Rita,5,1
Papa's Scooperia,2018,Cookies & Ice Cream,Flash,No,6,59,55,33,4,12,Penny,2,1
Papa's Cupcakeria,2013,Cupcakes,Flash,No,3,85,114,19,5,8,Rita,1,3
Papa's Hot Doggeria,2012,Hot Dogs,Flash,No,7,54,110,33,6,12,James,8,8
Papa's Mocharia,2019,Coffee,Flash,No,10,58,61,34,4,11,Jojo,8,1
Papa's Cupcakeria,2013,Cupcakes,HTML5,Yes,6,84,50,33,3,6,Jojo,5,6
Papa's Mocharia,2019,Coffee,Flash,No,3,78,98,26,6,10,Sasha,9,2
Papa's Scooperia,2018,Cookies & Ice Cream,Flash,Yes,3,95,51,44,5,8,Nevada,10,8
Papa's Pancakeria,2012,Pancakes,HTML5,No,8,64,85,28,5,7,Trishna,9,2
Papa's Paleteria,2023,Ice Pops,Flash,No,8,78,84,45,6,9,Trishna,10,9
Papa's Wingeria,2012,Chicken Wings,Flash,Yes,7,91,85,57,5,6,Hank,1,4
Papa's Pancakeria,2012,Pancakes,HTML5,Yes,3,100,44,50,3,9,Roy,8,2
Papa's Cupcakeria,2013,Cupcakes,Flash,Yes,6,94,55,21,4,11,Nick,7,8
Papa's Hot Doggeria,2012,Hot Dogs,Flash,Yes,4,77,42,24,5,7,Connor,8,5
